,y_test,prediction
2612,736.3748,1606.447355527823
6793,1704.448,1677.2703702809747
2106,3533.4006,1916.1275332838366
2689,3440.8544,2862.2100194465143
2729,535.3032,2578.7822014120084
6298,316.9208,1425.1353247706365
3138,1139.8496,1896.4882997149653
1485,4960.21,2995.8400201421
3352,3046.7008,1587.3106741382837
4528,1384.1982,2129.0405151751766
7358,2856.282,2115.0764157605417
3565,644.4944,785.9813439173897
2373,3961.51,3755.959535993615
1115,4029.4216,3738.7588366487294
1049,1808.3128,3998.4188113495647
2790,5298.4364,3527.632762148575
1280,790.9704,1283.9045661261596
6357,745.696,1259.1373285773777
522,276.307,-928.4605323512956
5504,711.0744,1091.1007391846263
1496,170.4448,-390.4942922036803
5077,492.692,731.8697540692602
2105,3568.688,2805.132211957024
4167,508.6712,2003.498846624375
6705,2822.992,2476.5673363065416
8268,694.4294,1301.4295694517118
7380,4751.8146,3382.584421445427
4197,449.415,437.7956677113916
6090,3728.48,3776.27341872979
1295,1571.288,2436.256342590958
6600,588.5672,533.1322409282218
5073,2557.3378,1812.2458548372451
5431,2910.2118,2947.8167636882326
4388,1378.206,1575.9205307431148
7418,5015.4714,3672.6281958535264
1011,1488.7288,1545.315257992609
2287,221.0456,71.32782647960858
4585,1376.2086,1700.964705986128
2080,1576.6144,3005.229044417323
4434,5033.448,4420.6779363163805
1878,1780.3492,2088.9915147622987
1184,1713.7692,3162.345691536047
3035,2956.152,1690.522827362459
5407,1571.288,2535.97857853599
6406,3085.3172,3514.5936123061806
630,1288.9888,2262.739396108842
7285,1290.3204,2673.7025598374807
5571,2566.659,2739.700343441975
7706,577.2486,708.9652446510868
1458,5954.9152,3701.0334900746516
1943,2826.9868,2038.1292122197422
4439,407.4696,827.6585623183689
5925,418.1224,1677.519392379743
921,615.1992,1432.9443392905823
37,1609.9044,1555.553597761306
7855,978.726,2996.91133307528
1304,866.8716,1763.357716334876
7182,4013.4424,4296.0171779168395
6660,4035.4138,3385.3044865606953
3276,207.7296,-83.97178475976807
7861,41.2796,-1175.728206909681
4245,958.752,1585.496021638691
8329,6630.0364,5390.563887423371
4672,1797.66,2337.9702956354827
720,554.6114,938.4557254557001
2986,5001.4896,2983.3282384936592
3097,3427.5384,2518.966609852807
7436,3384.2614,2272.0517786185037
1853,2874.9244,2663.144673911503
6919,3193.8426,3799.2167726902576
4905,735.0432,1107.1166180263046
5337,1231.73,2056.818373529425
5597,3001.4264,3434.182196163637
4610,1864.24,3022.269753028118
8223,491.3604,1385.0157881978605
5456,1018.0082,2902.072771577082
1047,1451.444,2521.3654936200883
1902,4819.7262,5429.435087308035
4915,6595.4148,2758.0353857054147
890,1565.9616,1880.844004769418
3924,1896.1984,3761.4949607996837
180,6024.1584,3885.305130135997
1709,6426.3016,2702.223054606433
118,2552.6772,2150.3823969773684
2895,473.3838,597.7575309616757
1708,85.8882,-577.9397113994136
1420,958.752,1898.169726706205
4297,41.9454,-1084.411139578569
6084,1787.0072,2668.3473599367517
3694,438.0964,1021.3973881767882
471,1665.8316,2910.80476208914
8002,5033.448,3927.498847310074
4506,340.2238,811.5618505677318
8189,865.54,1478.135613194217
1410,679.116,745.8665132032183
1276,1228.401,1345.0216594170222
7775,3757.1094,3218.3651090501885
1313,1901.5248,2855.0625101421674
6290,2314.9866,1930.9228832073961
1309,2546.685,2343.93254915552
4019,123.8388,-736.4300094916152
775,607.8754,2296.340012849141
3289,715.0692,3568.1338251059065
4365,1291.652,1935.2369768860015
7847,4211.185,2657.8438204248137
2275,4514.124,2355.925142943754
4711,2782.3782,2256.1243157185145
2204,288.9572,406.9643205634218
4794,4488.1578,3320.7848847439786
3130,2147.205,2291.5135667765812
7002,5000.8238,4084.1650887134333
3739,964.0784,1922.2958871711041
569,2097.27,2426.6863523419956
4832,3998.7948,3919.119430226625
4118,3089.9778,3563.351291204565
6314,3433.5306,2073.3634994270865
4813,1617.894,2188.3395876125383
1406,796.2968,1040.636578077916
6781,498.0184,861.3982723307297
1491,2380.235,2954.4999833462157
4412,492.692,1597.7158644540925
4021,2563.33,3700.3993191329546
4324,2992.771,1704.269250470238
6865,251.6724,158.57675212748816
5935,234.3616,96.97887430759783
6364,4470.1812,3864.4339359138194
4808,2628.5784,1706.8716374479704
1033,2253.0672,4487.590413899247
5804,150.4708,633.0787481079958
3508,4579.3724,3883.0656151596904
8514,468.7232,1020.0347715782597
2300,2025.3636,2346.2747252757636
581,275.6412,1492.8647668493304
2490,639.168,1162.685674406573
8119,2371.5796,1483.9060673022125
7650,3610.6334,3322.999146001874
2848,927.4594,2290.4709137685168
4179,2406.867,2623.9023420344797
1046,759.012,1013.0087895470845
3534,1877.556,3114.1561775862037
468,2663.2,1363.3671690544932
3255,7247.233,3369.4997417886193
5619,8868.456,4434.326397234475
7835,57.2588,-800.7662939986344
1444,884.1824,1618.0665833592527
2112,4211.185,2923.667183339153
4757,2812.3392,3591.6759692596547
365,3610.6334,3318.0076429806268
3777,3368.948,3798.2101067948834
8179,904.8222,1442.528858883815
3044,531.3084,996.3954326868927
7767,1743.0644,1771.0843711839682
5961,2500.7448,2974.9304560037203
4920,249.0092,2176.4976420491157
2629,1657.1762,1467.166901264311
850,2137.8838,2557.3193404880994
441,3428.2042,2911.661186429697
1279,731.0484,1409.0206092077856
2239,593.8936,521.2857868305507
2008,2380.9008,3166.1720314787644
3183,1035.9848,4082.3752248185974
3687,4933.578,2910.0714639811067
616,1283.6624,2627.3895763704672
8479,2579.3092,1653.4756593587376
2013,1612.5676,1634.0775286583469
6497,1025.9978,698.6101477400404
6841,601.8832,1293.4414454492112
1672,1024.6662,2330.0842505800174
4707,3486.1288,3962.239728678753
8219,605.878,1904.403810619467
4755,1557.972,1058.3526299242994
1274,2732.4432,1860.5105188450789
1951,291.6204,555.8773245670097
4911,3588.662,2279.305429944658
1753,1158.492,1281.030311278892
6511,4454.202,3798.754846185463
7166,162.4552,637.632376550315
6304,5163.9448,2922.329485052345
3322,3495.45,2312.4716051218816
5622,1165.15,1328.2688365513322
3926,2450.144,2512.664967228272
5928,980.0576,940.5325163074178
1476,119.844,26.253734211660003
6801,1406.1696,1186.7715335814419
1649,4257.1252,2864.265171080339
8353,1482.0708,1619.6933586172752
550,780.9834,639.0909799087566
1265,2167.8448,3147.900742644684
3479,645.1602,636.7113408588953
7693,3119.9388,2277.574435302902
1104,2934.8464,2439.077647893448
3520,1208.427,1756.686593107211
2713,343.5528,1058.7714849862182
8336,164.4526,850.1648075885553
4402,2021.3688,3050.304312246473
7388,35.2874,-1246.0741236155272
5227,2106.5912,2319.055225430929
3503,4255.7936,3466.5564331635173
7654,1717.764,2282.690249799686
1389,351.5424,159.6487252220836
8460,2852.2872,2697.9994346696394
3684,163.7868,883.3132099358755
6108,5033.448,2821.6523639915026
1470,2213.1192,2911.8616076200205
4551,3593.3226,2720.2551070193167
8324,2049.3324,2425.421059225298
3587,986.7156,1527.960980433234
1665,3653.9104,3736.368761746761
6929,3149.234,2312.4303698354875
3104,70.5748,-1109.7355546132926
4303,1166.4816,2228.716451209559
4548,1328.271,1116.8785045362347
204,4119.9704,3799.203864626877
5376,5275.7992,3022.8022736591706
8064,5309.755,3350.6525854616357
6833,251.6724,82.16657473262717
1368,4471.5128,3068.5008403381075
955,1547.3192,1862.2112457248247
1489,177.7686,994.8821510123114
5426,4141.276,3029.0592855034956
7571,1052.6298,1073.4387998437012
3158,5800.4496,4127.581412988529
995,167.7816,815.2183648265011
366,5153.292,4097.456273682885
5437,293.6178,2125.759215705627
2942,3103.9596,2708.3792808199055
1432,1655.1788,1219.40981763379
2718,293.6178,-255.18895793192883
7227,848.895,592.2229554276325
5423,2581.9724,2866.5305422045144
408,1890.2062,1769.6675028910856
6639,2354.2688,2368.494861770531
8047,1890.872,2867.20064237174
1803,3677.2134,2784.6439595052657
5655,1230.3984,2474.841305152028
2832,289.623,-281.71678187432485
6494,370.1848,2475.8021880619244
7705,2143.876,3445.7999483715103
3006,3611.2992,3869.301148769167
5307,3781.744,3027.8751780775406
5938,1549.3166,1847.5586290208425
2858,663.1368,1869.2383477640938
2483,3153.2288,2835.3056984343048
1561,446.7518,563.0514864228693
7605,922.7988,741.7928645405383
6690,2247.075,1443.1312835955298
5634,469.389,-418.59845127982635
8014,1693.7952,1674.1305835624762
3902,1472.7496,1726.213710663888
4036,4068.038,2480.223029027767
7157,1270.3464,1879.618530199972
4849,3251.1014,2650.4518715719014
353,2586.633,2629.2223819750893
5097,1864.24,1627.0775768527892
6320,2526.711,2632.235977557581
3312,2252.4014,2125.641430270416
6879,3956.8494,3184.213264684037
4119,476.047,593.611396940921
6131,3277.0676,2223.60595859167
5293,701.7532,666.2070055130769
708,3165.879,3363.9129548768747
3571,2466.789,2852.6692294435456
6487,1308.297,1407.2801150289552
1497,3078.6592,2881.325459739701
7260,2972.1312,3491.1736370976823
6953,90.5488,-1136.8630770957807
7102,4777.115,2967.322001085421
8415,2490.092,2352.6412791242483
1405,2492.7552,3205.2046476348773
4002,1947.465,3456.169853595647
5138,3185.1872,5344.598680317777
7438,788.973,2365.8413799865057
5541,2490.092,1850.1167355549458
5708,3954.852,3254.3248214075
5981,1252.3698,1824.5905420049912
3203,3901.588,3100.645597093325
7392,1169.8106,2681.826618123615
209,231.6984,-1223.7227800404812
1058,1274.3412,449.1689295177188
6716,645.1602,789.6979665824963
8182,1225.072,2119.562353238091
1727,2636.568,2390.994211651701
6589,2002.7264,2105.3009706646876
8157,2716.464,2648.136056364472
3150,1366.2216,1272.9414582288794
6115,2612.5992,2360.089277728631
6769,3205.827,4830.167826580385
4246,1693.7952,1736.5361331149388
868,2366.919,4095.76629876517
3732,173.108,890.90755151147
6604,1418.154,1147.6283434240024
5315,7685.9952,3004.902619320355
3450,1262.3568,1701.4176481749862
1239,4244.475,3951.3606627319755
2840,152.4682,577.7542468997824
4048,2090.612,1732.4585593772272
2536,1018.674,2483.2803819164806
4534,3877.6192,2280.943108281554
1474,2625.9152,2088.549216514024
7531,1640.5312,1677.786614459808
5287,792.302,567.8068233331408
3965,755.0172,924.0246363452243
4321,170.4448,955.7258044207395
2347,2607.2728,1906.909867717498
638,2406.867,2563.347641073483
5369,1999.3974,2426.546467753492
4281,259.662,2230.8690443016676
1970,4763.799,4283.615731853926
5744,3920.2304,3880.264939486958
7762,778.986,1009.1442990317598
1927,942.7728,662.6336985151911
680,177.1028,1031.344531324629
6808,980.0576,861.3099345939027
7049,3199.8348,3228.597335487554
5579,1340.2554,1986.3821194406564
2953,1537.998,1707.902435255031
2230,2720.4588,2400.2540370288098
485,2113.2492,2840.4547655837914
4697,2371.5796,2806.7131062983335
6382,2059.9852,2045.2180759041953
7926,7148.0288,2558.8597755402266
2094,2696.49,2567.2673164448047
904,1853.5872,2622.1226371996113
2421,3673.8844,1947.1805332685449
2510,490.0288,1140.2941417549123
4827,3012.745,3370.6324365005476
1101,4832.3764,3406.0245096617355
53,3121.2704,3172.648975061828
1266,1845.5976,1484.2120157149075
2255,437.4306,516.0181923165958
6559,1635.8706,2331.8376035461133
2857,2258.3936,2287.496386264369
1919,1482.0708,1349.0480331392396
6713,2266.3832,1574.0802563514444
7543,5976.2208,3980.8968992841774
6531,356.8688,793.147458415654
553,1342.2528,2698.9447381665227
3154,8912.3988,4487.745518473938
354,1255.6988,1019.9420983002569
5224,549.285,1049.0967555441055
3417,296.9468,519.0574281661477
2219,2556.672,2232.323586831355
2085,3033.3848,3042.5993484121395
1105,360.8636,961.6668430132102
7569,303.6048,714.4738141983132
1898,3002.0922,1845.2718228488955
7123,131.8284,316.3475153544907
7988,1587.933,1729.910726845984
622,3560.6984,1703.2240068418178
7602,198.4084,-244.38338946134763
5040,1843.6002,2320.936680032422
1759,4448.2098,4191.20478769518
4688,687.1056,1816.4717456671117
988,2888.2404,2555.254606509743
2751,2239.7512,1190.8344018631242
5462,3247.7724,2805.022324166437
5702,1118.544,1768.6243319194123
4840,1161.1552,1867.8664946142953
5328,3062.0142,2325.1442131255244
5174,2750.4198,2256.625879059469
6586,1713.7692,1619.5371406816387
3416,3179.8608,4264.516028975703
3425,2684.5056,2520.497082658644
6503,1255.6988,916.1916913398713
749,1757.712,2575.650902815999
4504,5351.0346,3285.700957887807
952,984.7182,2029.388023972447
4077,1135.189,1719.0058857170754
706,97.2068,-174.5520645786387
6215,1030.6584,859.0805961836185
1077,1088.583,3449.5477499497442
8477,1970.768,3174.811634339212
6633,3880.2824,1972.5254080598256
5636,312.926,746.1068687859499
5218,591.2304,749.67299072867
8267,2567.3248,2658.3202569963196
1256,3635.268,3685.0522762612372
2477,4042.7376,2945.182354387566
8365,128.4994,247.6637693937746
6944,4777.7808,2949.7601128817564
1999,193.082,1631.910759819221
4917,2524.0478,2413.1935724477603
4925,47.2718,-1038.7627808969228
4956,4566.7222,3733.9836487362722
8026,2218.4456,2704.7129425191433
8152,94.5436,-344.57441039529
2809,237.6906,1869.4553339896531
8326,3099.9648,3048.80113655514
8397,830.9184,682.8862770375074
2523,5757.8384,3938.4109915824474
3823,1524.682,2435.847039138726
7633,834.9132,960.3302730445688
6541,10306.584,5081.87753143319
6212,2143.876,1728.8178243021189
4554,96.541,-278.9172702599269
2409,2579.975,1771.1509368407208
1366,345.5502,261.32468702545157
6960,1498.05,2673.762777271499
3579,758.3462,826.4188680036166
3755,3036.048,2052.62706247501
4816,4483.4972,2768.2465488604926
5589,958.752,1633.357116788471
4181,1976.0944,2353.77027315896
4408,280.9676,385.53755478295784
248,535.969,1263.7519815304745
7669,2120.573,2555.6567360290383
5934,221.0456,-886.4619769409928
1780,3629.2758,2479.6362759094472
6668,4695.2216,1904.144256870913
712,226.372,-921.5596002774228
3325,998.7,1590.023950483398
2763,3968.168,2860.3726515741437
6820,1258.362,1948.4120172587423
809,7759.899,4182.030836673377
3592,2510.066,3181.9993124759967
724,1230.3984,757.7570087358573
6581,365.5242,109.7120360144429
501,4584.6988,3317.057589704216
4405,873.5296,1779.7674228942237
3283,59.2562,-807.9356636350619
7509,2543.356,3393.5004759238955
5508,2580.6408,2597.964417788054
1068,2702.4822,3849.6094526069273
6300,2239.0854,1649.7757776694798
5767,2049.3324,1881.7765461216325
7267,2157.192,3368.4232524143476
8450,1844.9318,1701.7546871500622
7759,1775.6886,2117.524937131362
7763,73.238,-1360.5643367540167
7394,4495.4816,1950.0749677952185
7510,3056.022,2617.5718504628503
5395,1737.738,1881.8271902052645
5697,4705.8744,5261.101606179523
3836,1743.0644,3034.965701615518
426,4943.565,2787.614188281166
6894,2080.625,1433.9004996541591
3370,275.6412,830.164800559528
3746,1569.9564,2827.2339324541135
1199,519.324,827.7277529442933
897,1320.9472,2871.223370220035
6903,149.805,1233.238810808081
1834,4175.8976,4136.216285286204
2507,3542.056,3866.2443359989043
4286,878.856,1434.287965379257
8330,610.5386,1402.896066438597
1009,10236.675,5365.86938993806
1787,724.3904,2937.1054347791733
1412,3663.2316,3000.206054730117
2084,5652.642,4593.991433765649
4906,93.8778,-261.0802833457244
4969,4096.6674,3152.408271865284
1385,2410.8618,2026.4432598470685
8443,2888.2404,2572.7996280832494
4224,491.3604,903.2662898782098
1271,673.7896,2401.75331170465
7609,7433.657,5561.131705031278
7354,1644.526,1085.5577076893337
3495,2918.8672,2898.4197965451194
3578,2528.7084,2332.1018137990577
3970,1211.756,1367.5779297020622
7292,1713.1034,2334.404607010471
7449,4231.8248,2449.224093720943
3985,4500.808,3242.174177135438
2624,846.8976,567.3923395887173
4750,1198.44,784.6883124935877
8432,159.792,-962.466653247433
1439,2246.4092,2548.300776581626
1844,1138.518,1705.9192434944441
182,239.688,153.52028908161333
7623,739.038,1274.400742118619
2844,611.2044,668.8423452627314
4137,2966.139,1873.9879908530431
8287,341.5554,662.8084193151891
5029,1133.1916,790.1652373810407
1423,145.8102,-1074.6420264098208
7882,1438.128,2809.79898504566
3567,3350.3056,3219.850508950255
3145,852.224,1318.8103096547952
7213,5685.932,4022.019448262635
2969,1366.2216,1791.993283518834
2992,639.168,706.4039021637327
6293,4345.0108,3987.272626812143
1757,3131.9232,3607.7482304132345
6553,2450.144,3078.074891588807
4553,1887.543,2267.6270519913305
358,1137.1864,1305.1149251110864
6368,143.8128,-959.5598695509025
2072,1662.5026,2438.2254793869843
5466,3199.169,3210.7287634066342
929,3099.9648,2993.3396460357703
2979,479.376,877.1691171233706
663,3579.3408,1368.4775914634977
8000,4454.202,2429.950687230937
482,3327.6684,3090.569066298942
8089,3307.6944,4367.131149619041
1723,2111.2518,1634.541787866045
5316,1768.3648,1954.1748370876476
1879,7086.1094,3759.2802178064317
2816,4769.1254,2731.379027741586
6217,4649.9472,3085.3644920007446
3582,918.804,760.6526569189193
7598,422.1172,1517.5257557312818
4619,243.6828,132.55692876429634
